"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite"
7445,38.10719,-123.56941,2021-07-26 03:01:40,"K",NA,NA,TRUE,0.190123246608972,"ADRIFT_006","SF"
3014,38.10717,-123.57037,2021-07-26 03:20:55,"AF",NA,NA,TRUE,0.170324150848655,"ADRIFT_006","SF"
7446,38.10719,-123.57095,2021-07-26 03:31:40,"K",NA,NA,TRUE,0.145569917286277,"ADRIFT_006","SF"
7447,38.10726,-123.57217,2021-07-26 04:03:36,"K",NA,NA,TRUE,0.108624945978454,"ADRIFT_006","SF"
3015,38.10755,-123.57242,2021-07-26 04:24:05,"AF",NA,NA,TRUE,0.0945302590346375,"ADRIFT_006","SF"
7448,38.10765,-123.57257,2021-07-26 04:31:27,"K",NA,NA,TRUE,0.0646896587659418,"ADRIFT_006","SF"
7449,38.10786,-123.57323,2021-07-26 05:01:17,"K",NA,NA,TRUE,0.0676307595369361,"ADRIFT_006","SF"
3016,38.10782,-123.57399,2021-07-26 05:22:51,"AF",NA,NA,TRUE,0.0775333213143324,"ADRIFT_006","SF"
7450,38.10782,-123.57413,2021-07-26 05:32:54,"K",NA,NA,TRUE,0.0808501285293393,"ADRIFT_006","SF"
7451,38.10815,-123.57481,2021-07-26 06:02:24,"K",NA,NA,TRUE,0.0767110943439915,"ADRIFT_006","SF"
3017,38.10871,-123.57506,2021-07-26 06:23:29,"AF",NA,NA,TRUE,0.072659689893667,"ADRIFT_006","SF"
7452,38.10897,-123.57506,2021-07-26 06:32:58,"K",NA,NA,TRUE,0.0990335322299296,"ADRIFT_006","SF"
7453,38.10964,-123.57526,2021-07-26 07:04:07,"K",NA,NA,TRUE,0.079312198817556,"ADRIFT_006","SF"
7454,38.11021,-123.57513,2021-07-26 07:32:34,"K",NA,NA,TRUE,0.0730633547330705,"ADRIFT_006","SF"
7455,38.1109,-123.57468,2021-07-26 08:04:43,"K",NA,NA,TRUE,0.0866503481121271,"ADRIFT_006","SF"
3018,38.11145,-123.57402,2021-07-26 08:23:17,"AF",NA,NA,TRUE,0.0856963523308004,"ADRIFT_006","SF"
7456,38.11171,-123.57355,2021-07-26 08:32:35,"K",NA,NA,TRUE,0.155255375719113,"ADRIFT_006","SF"
7457,38.11235,-123.57162,2021-07-26 09:00:41,"K",NA,NA,TRUE,0.211215957842313,"ADRIFT_006","SF"
3019,38.11216,-123.57004,2021-07-26 09:22:00,"AF",NA,NA,TRUE,0.197044209075413,"ADRIFT_006","SF"
7458,38.11194,-123.5692,2021-07-26 09:33:22,"K",NA,NA,TRUE,0.214730604789852,"ADRIFT_006","SF"
7459,38.11132,-123.56697,2021-07-26 10:00:34,"K",NA,NA,TRUE,0.246451635575283,"ADRIFT_006","SF"
7460,38.11012,-123.5643,2021-07-26 10:30:34,"K",NA,NA,TRUE,0.29034565832135,"ADRIFT_006","SF"
7461,38.10811,-123.56129,2021-07-26 11:02:36,"K",NA,NA,TRUE,0.348872688860265,"ADRIFT_006","SF"
3020,38.10654,-123.55959,2021-07-26 11:22:41,"AF",NA,NA,TRUE,0.297025814065674,"ADRIFT_006","SF"
7462,38.10582,-123.55907,2021-07-26 11:30:27,"K",NA,NA,TRUE,0.371732871893717,"ADRIFT_006","SF"
7463,38.1027,-123.55746,2021-07-26 12:00:25,"K",NA,NA,TRUE,0.40353496746252,"ADRIFT_006","SF"
3021,38.10089,-123.55667,2021-07-26 12:18:36,"AF",NA,NA,TRUE,0.391712358598803,"ADRIFT_006","SF"
7464,38.09935,-123.55627,2021-07-26 12:32:58,"K",NA,NA,TRUE,0.383645420588654,"ADRIFT_006","SF"
7465,38.09653,-123.55574,2021-07-26 13:00:13,"K",NA,NA,TRUE,0.375480493254606,"ADRIFT_006","SF"
3022,38.09426,-123.5553,2021-07-26 13:22:09,"AF",NA,NA,TRUE,0.37938417488565,"ADRIFT_006","SF"
7466,38.09356,-123.55515,2021-07-26 13:30:06,"K",NA,NA,TRUE,0.361061381774813,"ADRIFT_006","SF"
7467,38.09091,-123.55472,2021-07-26 14:02:04,"K",NA,NA,TRUE,0.299955593629882,"ADRIFT_006","SF"
3023,38.08995,-123.55445,2021-07-26 14:21:34,"AF",NA,NA,TRUE,0.263479899885657,"ADRIFT_006","SF"
7468,38.08938,-123.55437,2021-07-26 14:33:58,"K",NA,NA,TRUE,0.174924772977469,"ADRIFT_006","SF"
7469,38.08852,-123.5542,2021-07-26 15:03:58,"K",NA,NA,TRUE,0.104130965760852,"ADRIFT_006","SF"
3024,38.08853,-123.55368,2021-07-26 15:21:34,"AF",NA,NA,TRUE,0.0924097895742579,"ADRIFT_006","SF"
7470,38.08865,-123.55345,2021-07-26 15:32:00,"K",NA,NA,TRUE,0.0776908481230059,"ADRIFT_006","SF"
7471,38.08918,-123.55267,2021-07-26 16:01:58,"K",NA,NA,TRUE,0.0973655671908258,"ADRIFT_006","SF"
3025,38.08977,-123.55231,2021-07-26 16:21:34,"AF",NA,NA,TRUE,0.0984685736266142,"ADRIFT_006","SF"
7472,38.09009,-123.55214,2021-07-26 16:29:59,"K",NA,NA,TRUE,0.128327850248815,"ADRIFT_006","SF"
7473,38.09136,-123.55183,2021-07-26 17:01:24,"K",NA,NA,TRUE,0.147755781184688,"ADRIFT_006","SF"
3026,38.09235,-123.55151,2021-07-26 17:20:29,"AF",NA,NA,TRUE,0.161812467394139,"ADRIFT_006","SF"
7474,38.09287,-123.55125,2021-07-26 17:30:02,"K",NA,NA,TRUE,0.197793735817973,"ADRIFT_006","SF"
7475,38.09457,-123.55002,2021-07-26 18:02:01,"K",NA,NA,TRUE,0.219745144715463,"ADRIFT_006","SF"
3027,38.09524,-123.54956,2021-07-26 18:17:09,"AF",NA,NA,TRUE,0.20743277660309,"ADRIFT_006","SF"
7476,38.09586,-123.54919,2021-07-26 18:29:57,"K",NA,NA,TRUE,0.185937657178671,"ADRIFT_006","SF"
7477,38.09739,-123.54825,2021-07-26 18:59:54,"K",NA,NA,TRUE,0.203808659193251,"ADRIFT_006","SF"
7478,38.09962,-123.54665,2021-07-26 19:31:29,"K",NA,NA,TRUE,0.291301612185477,"ADRIFT_006","SF"
7479,38.10189,-123.54459,2021-07-26 19:59:53,"K",NA,NA,TRUE,0.352998240226986,"ADRIFT_006","SF"
3028,38.10423,-123.54352,2021-07-26 20:20:27,"AF",NA,NA,TRUE,0.296268937136487,"ADRIFT_006","SF"
7480,38.10494,-123.54221,2021-07-26 20:31:23,"K",NA,NA,TRUE,0.408250896084271,"ADRIFT_006","SF"
7481,38.10764,-123.53966,2021-07-26 21:01:54,"K",NA,NA,TRUE,0.396208486782946,"ADRIFT_006","SF"
3029,38.10897,-123.53828,2021-07-26 21:19:06,"AF",NA,NA,TRUE,0.38512660185092,"ADRIFT_006","SF"
7482,38.11,-123.5372,2021-07-26 21:32:29,"K",NA,NA,TRUE,0.358783561887086,"ADRIFT_006","SF"
7483,38.11226,-123.53433,2021-07-26 21:59:36,"K",NA,NA,TRUE,0.423724381255961,"ADRIFT_006","SF"
3030,38.1136,-123.53212,2021-07-26 22:18:36,"AF",NA,NA,TRUE,0.405188631088954,"ADRIFT_006","SF"
7484,38.11417,-123.53064,2021-07-26 22:29:38,"K",NA,NA,TRUE,0.416493707807719,"ADRIFT_006","SF"
7485,38.11522,-123.52682,2021-07-26 23:00:59,"K",NA,NA,TRUE,0.365817359802121,"ADRIFT_006","SF"
3031,38.11567,-123.52452,2021-07-26 23:19:27,"AF",NA,NA,TRUE,0.37459910590555,"ADRIFT_006","SF"
7486,38.11549,-123.5233,2021-07-26 23:29:31,"K",NA,NA,TRUE,0.351440037803261,"ADRIFT_006","SF"
7487,38.11494,-123.51978,2021-07-27 00:02:54,"K",NA,NA,TRUE,0.304767827869865,"ADRIFT_006","SF"
3032,38.11443,-123.51828,2021-07-27 00:19:08,"AF",NA,NA,TRUE,0.305687572458739,"ADRIFT_006","SF"
7488,38.11285,-123.51563,2021-07-27 00:29:25,"K",NA,NA,TRUE,0.526263967143011,"ADRIFT_006","SF"
7489,38.11251,-123.51512,2021-07-27 00:59:25,"K",NA,NA,TRUE,0.0630723858474709,"ADRIFT_006","SF"
3033,38.11179,-123.51416,2021-07-27 01:15:02,"AF",NA,NA,TRUE,0.269082161330999,"ADRIFT_006","SF"
7490,38.11131,-123.51341,2021-07-27 01:31:07,"K",NA,NA,TRUE,0.204584711554353,"ADRIFT_006","SF"
7491,38.11077,-123.51236,2021-07-27 01:59:17,"K",NA,NA,TRUE,0.126127736740446,"ADRIFT_006","SF"
3034,38.1105,-123.51193,2021-07-27 02:18:29,"AF",NA,NA,TRUE,0.123516545568598,"ADRIFT_006","SF"
7492,38.11036,-123.51158,2021-07-27 02:30:58,"K",NA,NA,TRUE,0.0838472164603016,"ADRIFT_006","SF"
7493,38.11033,-123.51131,2021-07-27 02:59:06,"K",NA,NA,TRUE,0.0274820108219556,"ADRIFT_006","SF"
3035,38.11058,-123.51122,2021-07-27 03:17:29,"AF",NA,NA,TRUE,0.0344691492283545,"ADRIFT_006","SF"
7494,38.11079,-123.5112,2021-07-27 03:32:03,"K",NA,NA,TRUE,0.0509902040542002,"ADRIFT_006","SF"
7495,38.11186,-123.51077,2021-07-27 04:02:03,"K",NA,NA,TRUE,0.134303639813385,"ADRIFT_006","SF"
3036,38.1123,-123.51079,2021-07-27 04:17:29,"AF",NA,NA,TRUE,0.104871180397081,"ADRIFT_006","SF"
7496,38.1128,-123.51067,2021-07-27 04:28:48,"K",NA,NA,TRUE,0.126561245714396,"ADRIFT_006","SF"
7497,38.11434,-123.51035,2021-07-27 04:58:40,"K",NA,NA,TRUE,0.187532751589597,"ADRIFT_006","SF"
3037,38.11544,-123.50993,2021-07-27 05:13:57,"AF",NA,NA,TRUE,0.204193727927417,"ADRIFT_006","SF"
7498,38.11652,-123.50925,2021-07-27 05:29:58,"K",NA,NA,TRUE,0.269096092963353,"ADRIFT_006","SF"
7499,38.11846,-123.50813,2021-07-27 05:58:31,"K",NA,NA,TRUE,0.268041588972529,"ADRIFT_006","SF"
3038,38.11962,-123.50745,2021-07-27 06:17:23,"AF",NA,NA,TRUE,0.261188570096764,"ADRIFT_006","SF"
7500,38.12101,-123.50655,2021-07-27 06:30:57,"K",NA,NA,TRUE,0.314165484747518,"ADRIFT_006","SF"
7501,38.12333,-123.5047,2021-07-27 06:58:22,"K",NA,NA,TRUE,0.358932482494671,"ADRIFT_006","SF"
3039,38.12445,-123.50339,2021-07-27 07:13:22,"AF",NA,NA,TRUE,0.371690514019926,"ADRIFT_006","SF"
7502,38.12553,-123.50223,2021-07-27 07:28:13,"K",NA,NA,TRUE,0.353557645622445,"ADRIFT_006","SF"
7503,38.12769,-123.49974,2021-07-27 08:01:35,"K",NA,NA,TRUE,0.314226215833936,"ADRIFT_006","SF"
3040,38.12866,-123.49841,2021-07-27 08:16:58,"AF",NA,NA,TRUE,0.325144363405012,"ADRIFT_006","SF"
7504,38.12935,-123.49742,2021-07-27 08:28:11,"K",NA,NA,TRUE,0.33361794898929,"ADRIFT_006","SF"
7505,38.13098,-123.4949,2021-07-27 08:58:08,"K",NA,NA,TRUE,0.30829851718305,"ADRIFT_006","SF"
3041,38.13186,-123.49345,2021-07-27 09:12:42,"AF",NA,NA,TRUE,0.325750931566678,"ADRIFT_006","SF"
7506,38.13295,-123.49141,2021-07-27 09:30:25,"K",NA,NA,TRUE,0.376671047831579,"ADRIFT_006","SF"
7507,38.13452,-123.48746,2021-07-27 09:58:07,"K",NA,NA,TRUE,0.452530215580119,"ADRIFT_006","SF"
3042,38.13521,-123.48462,2021-07-27 10:15:58,"AF",NA,NA,TRUE,0.438915132109128,"ADRIFT_006","SF"
7508,38.13572,-123.48248,2021-07-27 10:28:07,"K",NA,NA,TRUE,0.491971178485329,"ADRIFT_006","SF"
7509,38.13618,-123.47656,2021-07-27 10:59:30,"K",NA,NA,TRUE,0.537298968911667,"ADRIFT_006","SF"
3043,38.13612,-123.47408,2021-07-27 11:12:12,"AF",NA,NA,TRUE,0.534477730399647,"ADRIFT_006","SF"
7510,38.13579,-123.47011,2021-07-27 11:31:52,"K",NA,NA,TRUE,0.566542190819426,"ADRIFT_006","SF"
7511,38.13475,-123.46472,2021-07-27 11:59:30,"K",NA,NA,TRUE,0.569178342453886,"ADRIFT_006","SF"
3044,38.13388,-123.46152,2021-07-27 12:15:31,"AF",NA,NA,TRUE,0.576470743008716,"ADRIFT_006","SF"
7512,38.13305,-123.45907,2021-07-27 12:31:00,"K",NA,NA,TRUE,0.544097090325245,"ADRIFT_006","SF"
7513,38.13039,-123.45306,2021-07-27 13:01:00,"K",NA,NA,TRUE,0.650989780839982,"ADRIFT_006","SF"
3045,38.12939,-123.45119,2021-07-27 13:11:44,"AF",NA,NA,TRUE,0.594571165788741,"ADRIFT_006","SF"
7514,38.12779,-123.44862,2021-07-27 13:27:52,"K",NA,NA,TRUE,0.583202327342031,"ADRIFT_006","SF"
7515,38.12425,-123.44449,2021-07-27 13:57:50,"K",NA,NA,TRUE,0.57655551925326,"ADRIFT_006","SF"
3046,38.12199,-123.44238,2021-07-27 14:15:25,"AF",NA,NA,TRUE,0.57248982814081,"ADRIFT_006","SF"
7516,38.12021,-123.44088,2021-07-27 14:27:50,"K",NA,NA,TRUE,0.591597715816736,"ADRIFT_006","SF"
7517,38.11691,-123.43848,2021-07-27 14:57:50,"K",NA,NA,TRUE,0.455308752793497,"ADRIFT_006","SF"
3047,38.11551,-123.43735,2021-07-27 15:11:18,"AF",NA,NA,TRUE,0.488179753345401,"ADRIFT_006","SF"
7518,38.11377,-123.43594,2021-07-27 15:29:06,"K",NA,NA,TRUE,0.427744259046422,"ADRIFT_006","SF"
7519,38.11112,-123.43378,2021-07-27 15:59:22,"K",NA,NA,TRUE,0.373753731786968,"ADRIFT_006","SF"
3048,38.10997,-123.43292,2021-07-27 16:14:05,"AF",NA,NA,TRUE,0.374597394779321,"ADRIFT_006","SF"
7520,38.10893,-123.4321,2021-07-27 16:29:06,"K",NA,NA,TRUE,0.309108963862341,"ADRIFT_006","SF"
7521,38.1072,-123.43077,2021-07-27 16:57:46,"K",NA,NA,TRUE,0.253417184802616,"ADRIFT_006","SF"
3049,38.10661,-123.43011,2021-07-27 17:10:57,"AF",NA,NA,TRUE,0.254169926430283,"ADRIFT_006","SF"
7522,38.10594,-123.42937,2021-07-27 17:31:27,"K",NA,NA,TRUE,0.17865105700957,"ADRIFT_006","SF"
7523,38.10487,-123.4286,2021-07-27 18:01:27,"K",NA,NA,TRUE,0.147252910555089,"ADRIFT_006","SF"
3050,38.10461,-123.42838,2021-07-27 18:13:06,"AF",NA,NA,TRUE,0.139892438599648,"ADRIFT_006","SF"
7524,38.10437,-123.42802,2021-07-27 18:28:36,"K",NA,NA,TRUE,0.0896590211619635,"ADRIFT_006","SF"
7525,38.10436,-123.42749,2021-07-27 18:57:35,"K",NA,NA,TRUE,0.0518728615849535,"ADRIFT_006","SF"
3051,38.10445,-123.42732,2021-07-27 19:10:19,"AF",NA,NA,TRUE,0.0534877121327149,"ADRIFT_006","SF"
7526,38.10478,-123.427,2021-07-27 19:29:00,"K",NA,NA,TRUE,0.0652563807571066,"ADRIFT_006","SF"
7527,38.10578,-123.42595,2021-07-27 19:57:28,"K",NA,NA,TRUE,0.163818279218691,"ADRIFT_006","SF"
3052,38.10643,-123.42517,2021-07-27 20:12:30,"AF",NA,NA,TRUE,0.150575558931,"ADRIFT_006","SF"
7528,38.1072,-123.42447,2021-07-27 20:28:30,"K",NA,NA,TRUE,0.212740728960199,"ADRIFT_006","SF"
7529,38.10877,-123.42279,2021-07-27 20:58:59,"K",NA,NA,TRUE,0.242057617713464,"ADRIFT_006","SF"
3053,38.10951,-123.42162,2021-07-27 21:11:33,"AF",NA,NA,TRUE,0.253192468600774,"ADRIFT_006","SF"
7530,38.1104,-123.4203,2021-07-27 21:28:59,"K",NA,NA,TRUE,0.305647053305463,"ADRIFT_006","SF"
7531,38.1118,-123.4176,2021-07-27 21:57:09,"K",NA,NA,TRUE,0.32512497300947,"ADRIFT_006","SF"
3054,38.11247,-123.41595,2021-07-27 22:12:22,"AF",NA,NA,TRUE,0.316864431799668,"ADRIFT_006","SF"
7532,38.113,-123.41408,2021-07-27 22:28:00,"K",NA,NA,TRUE,0.352374050694522,"ADRIFT_006","SF"
7533,38.11379,-123.41031,2021-07-27 22:57:02,"K",NA,NA,TRUE,0.380927115790755,"ADRIFT_006","SF"
3055,38.11406,-123.40843,2021-07-27 23:10:38,"AF",NA,NA,TRUE,0.378838292264889,"ADRIFT_006","SF"
7534,38.11409,-123.40604,2021-07-27 23:27:59,"K",NA,NA,TRUE,0.392744253162763,"ADRIFT_006","SF"
7535,38.11358,-123.40186,2021-07-27 23:56:51,"K",NA,NA,TRUE,0.415461023418448,"ADRIFT_006","SF"
3056,38.11137,-123.39393,2021-07-28 00:08:27,"AF",NA,NA,TRUE,0.730480083485746,"ADRIFT_006","SF"
7536,38.11254,-123.39755,2021-07-28 00:27:31,"K",NA,NA,TRUE,0.416690085788462,"ADRIFT_006","SF"
7537,38.11111,-123.39328,2021-07-28 00:56:45,"K",NA,NA,TRUE,0.449856041167072,"ADRIFT_006","SF"
3057,38.11038,-123.39178,2021-07-28 01:08:27,"AF",NA,NA,TRUE,0.117606911456126,"ADRIFT_006","SF"
7538,38.10922,-123.3896,2021-07-28 01:27:23,"K",NA,NA,TRUE,0.40629210716619,"ADRIFT_006","SF"
7539,38.10743,-123.38631,2021-07-28 01:58:04,"K",NA,NA,TRUE,0.36917317035402,"ADRIFT_006","SF"
3058,38.10665,-123.38498,2021-07-28 02:09:59,"AF",NA,NA,TRUE,0.381487509485211,"ADRIFT_006","SF"
7540,38.1055,-123.38322,2021-07-28 02:28:04,"K",NA,NA,TRUE,0.372324065314872,"ADRIFT_006","SF"
7541,38.10388,-123.38095,2021-07-28 02:56:40,"K",NA,NA,TRUE,0.30329888217322,"ADRIFT_006","SF"
3059,38.10347,-123.37968,2021-07-28 03:11:35,"AF",NA,NA,TRUE,0.306365217057451,"ADRIFT_006","SF"
7542,38.1023,-123.37874,2021-07-28 03:28:24,"K",NA,NA,TRUE,0.266343148249555,"ADRIFT_006","SF"
7543,38.10134,-123.37711,2021-07-28 03:56:23,"K",NA,NA,TRUE,0.206029238585194,"ADRIFT_006","SF"
3060,38.10105,-123.37637,2021-07-28 04:07:05,"AF",NA,NA,TRUE,0.230426756317497,"ADRIFT_006","SF"
7544,38.10078,-123.37556,2021-07-28 04:27:24,"K",NA,NA,TRUE,0.155835150113575,"ADRIFT_006","SF"
7545,38.10064,-123.37445,2021-07-28 04:56:08,"K",NA,NA,TRUE,0.11094561637641,"ADRIFT_006","SF"
3061,38.10066,-123.37405,2021-07-28 05:07:05,"AF",NA,NA,TRUE,0.112113410962829,"ADRIFT_006","SF"
7546,38.10101,-123.37342,2021-07-28 05:25:54,"K",NA,NA,TRUE,0.107797385167472,"ADRIFT_006","SF"
7547,38.10178,-123.3723,2021-07-28 05:55:54,"K",NA,NA,TRUE,0.140340449448472,"ADRIFT_006","SF"
3062,38.1022,-123.3717,2021-07-28 06:10:31,"AF",NA,NA,TRUE,0.136492891235398,"ADRIFT_006","SF"
7548,38.10291,-123.37071,2021-07-28 06:26:57,"K",NA,NA,TRUE,0.195318682309691,"ADRIFT_006","SF"
7549,38.10445,-123.36893,2021-07-28 06:55:41,"K",NA,NA,TRUE,0.260507817647046,"ADRIFT_006","SF"
3063,38.10508,-123.36812,2021-07-28 07:06:56,"AF",NA,NA,TRUE,0.256809137970376,"ADRIFT_006","SF"
7550,38.10632,-123.36682,2021-07-28 07:25:32,"K",NA,NA,TRUE,0.301220738038076,"ADRIFT_006","SF"
7551,38.10799,-123.3651,2021-07-28 07:55:32,"K",NA,NA,TRUE,0.25758068373767,"ADRIFT_006","SF"
3064,38.10887,-123.36427,2021-07-28 08:09:23,"AF",NA,NA,TRUE,0.279291905152175,"ADRIFT_006","SF"
7552,38.11013,-123.36296,2021-07-28 08:27:34,"K",NA,NA,TRUE,0.305570368266184,"ADRIFT_006","SF"
7553,38.11218,-123.36115,2021-07-28 08:55:26,"K",NA,NA,TRUE,0.321914230499341,"ADRIFT_006","SF"
3065,38.11312,-123.36018,2021-07-28 09:07:30,"AF",NA,NA,TRUE,0.329707442592624,"ADRIFT_006","SF"
7554,38.1144,-123.35866,2021-07-28 09:25:17,"K",NA,NA,TRUE,0.35664060973162,"ADRIFT_006","SF"
7555,38.11656,-123.3558,2021-07-28 09:56:35,"K",NA,NA,TRUE,0.35842354628348,"ADRIFT_006","SF"
3066,38.11743,-123.3546,2021-07-28 10:09:00,"AF",NA,NA,TRUE,0.359788517067575,"ADRIFT_006","SF"
7556,38.11827,-123.35303,2021-07-28 10:25:14,"K",NA,NA,TRUE,0.347903341624191,"ADRIFT_006","SF"
7557,38.12006,-123.3497,2021-07-28 10:56:56,"K",NA,NA,TRUE,0.360249858158004,"ADRIFT_006","SF"
3067,38.12051,-123.34846,2021-07-28 11:08:31,"AF",NA,NA,TRUE,0.346488296654178,"ADRIFT_006","SF"
7558,38.12111,-123.34674,2021-07-28 11:25:08,"K",NA,NA,TRUE,0.326227165675299,"ADRIFT_006","SF"
7559,38.12179,-123.34293,2021-07-28 11:57:05,"K",NA,NA,TRUE,0.346618648326722,"ADRIFT_006","SF"
3068,38.12182,-123.34157,2021-07-28 12:07:05,"AF",NA,NA,TRUE,0.343072158274624,"ADRIFT_006","SF"
7560,38.12172,-123.33882,2021-07-28 12:25:36,"K",NA,NA,TRUE,0.408723765400691,"ADRIFT_006","SF"
7561,38.12104,-123.33464,2021-07-28 12:55:30,"K",NA,NA,TRUE,0.40467992815558,"ADRIFT_006","SF"
3069,38.12061,-123.33325,2021-07-28 13:06:37,"AF",NA,NA,TRUE,0.40289288770193,"ADRIFT_006","SF"
7562,38.11984,-123.33093,2021-07-28 13:25:58,"K",NA,NA,TRUE,0.373075053899523,"ADRIFT_006","SF"
7563,38.11839,-123.32787,2021-07-28 13:54:44,"K",NA,NA,TRUE,0.35169520301534,"ADRIFT_006","SF"
3070,38.11769,-123.32677,2021-07-28 14:07:00,"AF",NA,NA,TRUE,0.350287355832506,"ADRIFT_006","SF"
7564,38.11652,-123.32516,2021-07-28 14:26:00,"K",NA,NA,TRUE,0.326295424145302,"ADRIFT_006","SF"
7565,38.11466,-123.32312,2021-07-28 14:55:06,"K",NA,NA,TRUE,0.303536164812318,"ADRIFT_006","SF"
3071,38.11411,-123.3226,2021-07-28 15:04:19,"AF",NA,NA,TRUE,0.304640152064248,"ADRIFT_006","SF"
7566,38.11289,-123.32149,2021-07-28 15:25:36,"K",NA,NA,TRUE,0.257571452030129,"ADRIFT_006","SF"
7567,38.11136,-123.32033,2021-07-28 15:55:27,"K",NA,NA,TRUE,0.214435599647092,"ADRIFT_006","SF"
3072,38.11086,-123.32005,2021-07-28 16:05:31,"AF",NA,NA,TRUE,0.224240219662337,"ADRIFT_006","SF"
7568,38.11002,-123.31953,2021-07-28 16:25:30,"K",NA,NA,TRUE,0.176951118351896,"ADRIFT_006","SF"
7569,38.10906,-123.3188,2021-07-28 16:54:34,"K",NA,NA,TRUE,0.138283320980981,"ADRIFT_006","SF"
3073,38.10883,-123.31862,2021-07-28 17:05:22,"AF",NA,NA,TRUE,0.13931546596839,"ADRIFT_006","SF"
7570,38.10844,-123.31836,2021-07-28 17:25:07,"K",NA,NA,TRUE,0.0835055898954214,"ADRIFT_006","SF"
7571,38.10819,-123.31801,2021-07-28 17:54:33,"K",NA,NA,TRUE,0.0454569144594557,"ADRIFT_006","SF"
3074,38.10822,-123.31787,2021-07-28 18:06:01,"AF",NA,NA,TRUE,0.0503253381719052,"ADRIFT_006","SF"
7572,38.10835,-123.31772,2021-07-28 18:25:52,"K",NA,NA,TRUE,0.0320279191659841,"ADRIFT_006","SF"
7573,38.10892,-123.31772,2021-07-28 18:55:57,"K",NA,NA,TRUE,0.0680012067545175,"ADRIFT_006","SF"
3075,38.1091,-123.31772,2021-07-28 19:03:23,"AF",NA,NA,TRUE,0.0555513059847021,"ADRIFT_006","SF"
7574,38.11106,-123.31825,2021-07-28 19:54:24,"K",NA,NA,TRUE,0.133892632006865,"ADRIFT_006","SF"
3076,38.11172,-123.31845,2021-07-28 20:05:53,"AF",NA,NA,TRUE,0.154051438273475,"ADRIFT_006","SF"
7575,38.11297,-123.31866,2021-07-28 20:25:37,"K",NA,NA,TRUE,0.222726930206519,"ADRIFT_006","SF"
7576,38.11491,-123.31873,2021-07-28 20:54:24,"K",NA,NA,TRUE,0.241994310777761,"ADRIFT_006","SF"
